variable_name;Variable_Structure
weight;numeric
medical_specialty;nominal
payer_code;nominal
race;nominal
diag_3;nominal
diag_2;nominal
diag_1;nominal
encounter_id;numeric
tolazamide;nominal
glyburide;nominal
tolbutamide;nominal
pioglitazone;nominal
rosiglitazone;nominal
acarbose;nominal
miglitol;nominal
troglitazone;nominal
citoglipton;nominal
examide;nominal
acetohexamide;nominal
insulin;nominal
glyburide-metformin;nominal
glipizide-metformin;nominal
glimepiride-pioglitazone;nominal
metformin-rosiglitazone;nominal
metformin-pioglitazone;nominal
change;nominal
diabetesMed;nominal
glipizide;nominal
repaglinide;nominal
glimepiride;nominal
num_medications;numeric
gender;nominal
age;nominal
admission_type_id;nominal
discharge_disposition_id;nominal
admission_source_id;nominal
time_in_hospital;numeric
num_lab_procedures;numeric
num_procedures;numeric
number_outpatient;numeric
chlorpropamide;nominal
number_emergency;numeric
number_inpatient;numeric
number_diagnoses;numeric
max_glu_serum;nominal
A1Cresult;nominal
metformin;nominal
patient_nbr;numeric
nateglinide;nominal
readmitted;nominal
